PLAYER NAME,TEAM,PPR_POS_BEST,PPR_POS_WORST,PPR_POS_AVG.,PPR_POS_STD.DEV
Davante Adams,GB,1,7,1.7,1.2
Tyreek Hill,KC,1,8,2.3,0.9
Stefon Diggs,BUF,1,9,2.8,1.4
DeAndre Hopkins,ARI,1,7,4.2,1.3
Calvin Ridley,ATL,1,12,4.8,1.1
D.K. Metcalf,SEA,2,13,7.6,1.8
Justin Jefferson,MIN,3,16,7.8,2.2
A.J. Brown,TEN,2,14,8.2,2.1
Keenan Allen,LAC,4,14,8.3,2
Allen Robinson II,CHI,4,14,9.6,1.6
Terry McLaurin,WAS,7,18,10.9,1.7
Robert Woods,LAR,8,23,14.5,2.6
Amari Cooper,DAL,8,28,14.8,2.7
CeeDee Lamb,DAL,4,29,15.1,4.4
Chris Godwin,TB,9,27,15.2,2.8
Julio Jones,TEN,6,34,16.9,4.3
Mike Evans,TB,9,28,16.9,3.4
D.J. Moore,CAR,8,29,18.1,2.8
Diontae Johnson,PIT,10,35,19.2,3.6
Cooper Kupp,LAR,11,39,19.4,3.6
Tyler Lockett,SEA,12,39,21.5,3.9
Adam Thielen,MIN,17,40,22.8,3.8
Kenny Golladay,NYG,15,43,24.3,4.4
Tee Higgins,CIN,13,37,25.3,3.8
Brandon Aiyuk,SF,14,37,26.4,4.1
JuJu Smith-Schuster,PIT,21,59,28.7,5.9
Odell Beckham Jr.,CLE,20,59,29.5,5.8
Courtland Sutton,DEN,16,48,30.5,4.6
Chase Claypool,PIT,20,47,32,4.1
Robby Anderson,CAR,19,47,32.2,4.9
Ja'Marr Chase,CIN,12,81,28.4,9.2
D.J. Chark Jr.,JAC,17,51,32.6,5.4
Tyler Boyd,CIN,21,54,33,4.9
Jerry Jeudy,DEN,23,53,36.2,5.8
Deebo Samuel,SF,24,62,36.4,5.7
Brandin Cooks,HOU,18,58,37.1,5.2
Will Fuller V,MIA,21,83,37.3,7.8
Michael Thomas,NO,3,81,37.9,17.7
Jarvis Landry,CLE,23,51,40,4.8
Curtis Samuel,WAS,22,88,40.5,7.7
DeVonta Smith,PHI,18,83,40.9,9.7
Laviska Shenault Jr.,JAC,21,69,42.9,7
Corey Davis,NYJ,22,58,44.5,5.8
Antonio Brown,TB,17,66,43.2,8.3
Michael Gallup,DAL,31,71,46.9,6.3
DeVante Parker,MIA,25,61,46,5.3
Mike Williams,LAC,34,69,47.9,6.8
Michael Pittman Jr.,IND,25,71,48.8,7.5
Marquise Brown,BAL,38,80,48.7,7.6
Marvin Jones Jr.,JAC,26,68,50.5,6.6
Darnell Mooney,CHI,27,78,52.6,7.8
Jaylen Waddle,MIA,31,93,51.9,9.4
T.Y. Hilton,IND,39,84,56,7.1
Mecole Hardman,KC,39,76,59.8,7
Cole Beasley,BUF,38,76,57,8.1
Jalen Reagor,PHI,42,86,60.5,7.7
Henry Ruggs III,LV,34,80,60.7,6.7
Russell Gage,ATL,31,88,59.4,11.2
Jamison Crowder,NYJ,40,102,62.2,10.4
Sterling Shepard,NYG,44,114,59.1,9.3
Nelson Agholor,NE,42,88,60.9,7.9
John Brown,LV,47,93,62.4,8.2
Tre'Quan Smith,NO,35,107,65.5,15.5
Rashod Bateman,BAL,31,110,64.3,12.7
Christian Kirk,ARI,43,88,66.4,7.7
Parris Campbell,IND,34,107,67.5,8.7
Gabriel Davis,BUF,44,103,69.3,9.2
Elijah Moore,NYJ,36,111,64.9,15.8
Rondale Moore,ARI,44,109,71.7,13.8
Emmanuel Sanders,BUF,50,89,69.1,6.1
Jakobi Meyers,NE,38,97,71.1,10.2
Breshad Perriman,DET,53,101,71.2,8.3
Darius Slayton,NYG,53,115,72.3,9.4
Allen Lazard,GB,59,103,73.8,8.8
Denzel Mims,NYJ,50,118,74.5,11.9
A.J. Green,ARI,27,111,76.6,8.2
Bryan Edwards,LV,43,128,81.9,10.5
Amon-Ra St. Brown,DET,49,114,79.3,13.7
Sammy Watkins,BAL,41,113,81.2,9.1
Marquez Valdes-Scantling,GB,64,106,83.8,7.3
Terrace Marshall Jr.,CAR,56,121,82.9,14.5
Randall Cobb,GB,38,119,81.6,12.8
Josh Reynolds,TEN,61,107,84.8,9.9
KJ Hamler,DEN,50,109,87.7,7.8
Tim Patrick,DEN,67,124,88.7,10.1
Hunter Renfrow,LV,58,112,88.8,7.5
Anthony Miller,HOU,62,116,85.8,9.6
Van Jefferson,LAR,36,114,88.7,8.2
DeSean Jackson,LAR,59,131,89.8,10.3
Tyrell Williams,DET,45,124,86.8,15.9
Kadarius Toney,NYG,60,122,90,11.3
James Washington,PIT,63,121,90.9,10.2
Amari Rodgers,GB,66,125,92.4,11.5
Preston Williams,MIA,59,143,94.2,14.9
Rashard Higgins,CLE,65,133,97.2,9.9
Keke Coutee,HOU,75,136,97.5,9.3
Kendrick Bourne,NE,19,127,99.4,10.6
Zach Pascal,IND,65,129,99.1,8.8
Nico Collins,HOU,61,131,98.9,15.3
N'Keal Harry,NE,72,135,99.7,12.6
Travis Fulgham,PHI,67,132,104.9,9.4
Quintez Cephus,DET,67,132,101.2,9.4
Tyron Johnson,LAC,55,133,102.8,10.3
Keelan Cole Sr.,NYJ,49,134,102.3,14.3
Scotty Miller,TB,80,133,106.3,8.8
Donovan Peoples-Jones,CLE,79,136,106.6,9.7
Andy Isabella,ARI,89,154,109.1,11
Greg Ward,PHI,74,137,110.2,8.6
D'Wayne Eskridge,SEA,47,134,100.8,15.1
Miles Boykin,BAL,91,161,115.2,12.8
John Ross,NYG,96,258,118.2,21.8
Demarcus Robinson,KC,18,134,104.4,18.4
Dyami Brown,WAS,62,133,103.4,18.2
Marquez Callaway,NO,54,158,91.2,23.4
Olamide Zaccheaus,ATL,64,156,103.3,19.4
Byron Pringle,KC,59,139,107.4,17.3
Lynn Bowden Jr.,MIA,74,156,113.5,16.3
Jalen Guyton,LAC,77,145,114.5,14.8
Josh Palmer,LAC,68,168,112.3,18.7
Steven Sims Jr.,WAS,92,198,118.8,22
Tutu Atwell,LAR,80,133,119.1,10.9
Antonio Gandy-Golden,WAS,100,178,124.1,18.6
Cordarrelle Patterson,ATL,82,144,118.4,12.8
Dede Westbrook,MIN,77,187,116.8,18
Golden Tate,FA,64,159,109.6,23.8
Tyler Johnson,TB,92,204,121.2,18.3
Tylan Wallace,BAL,84,246,126.3,24.7
Devin Duvernay,BAL,67,162,121.2,16.1
Deonte Harris,NO,67,155,109.9,21.5
Adam Humphries,WAS,49,158,114.3,24.1
Larry Fitzgerald,FA,91,159,113.9,15.1
Danny Amendola,FA,95,158,114.9,14.3
Jalen Hurd,SF,78,151,124.2,18.1
Collin Johnson,JAC,90,134,116.4,10.5
Dez Fitzpatrick,TEN,85,153,122,17
Alshon Jeffery,FA,94,166,122.2,17.7
Cornell Powell,KC,82,157,119.8,17
Auden Tate,CIN,84,140,121.7,12.2
Anthony Schwartz,CLE,104,160,130.6,12.2
Cam Sims,WAS,64,144,127.3,13.6
David Moore,CAR,85,156,129.6,15.4
Chris Conley,HOU,102,153,129.7,15.2
Dazz Newsome,CHI,97,161,127.8,18.2
Ihmir Smith-Marsette,MIN,67,268,140.7,34.3
Willie Snead IV,LV,104,157,134.8,11.6
Olabisi Johnson,MIN,99,180,139.9,12.3
Devin Funchess,GB,81,169,143.1,18.7
Kenny Stills,BUF,85,179,137.5,21
Equanimeous St. Brown,GB,106,200,146.6,25.3
Damiere Byrd,CHI,83,159,129.8,16.9
Simi Fehoko,DAL,125,170,145.7,10.4
Shi Smith,CAR,109,206,146.6,22.9
Richie James Jr.,SF,94,162,131.9,15.4
Jaelon Darden,TB,116,179,149.3,14.3
Frank Darby,ATL,109,188,140.6,18.8
Lil'Jordan Humphrey,NO,85,219,141.7,34.8
Isaiah McKenzie,BUF,72,192,136.3,22.2
Braxton Berrios,NYJ,81,202,149.3,28.1
Kelvin Harmon,WAS,96,205,150.9,21.5
Seth Williams,DEN,122,176,152.2,10.5
Freddie Swain,SEA,106,220,144.3,28.9
Mohamed Sanu,SF,95,149,134,14.2
Quez Watkins,PHI,132,168,146.7,10.1
Demetric Felton,CLE,115,170,147,12.5
Marquez Stevenson,BUF,127,263,161.9,37.3
Sage Surratt,DET,103,184,151.2,17.4
Cedrick Wilson,DAL,111,148,135.7,8.9
J.J. Arcega-Whiteside,PHI,110,181,159.1,10.8
John Hightower,PHI,139,189,163,17.1
Antonio Callaway,KC,99,222,163.6,33.5
Jakeem Grant Sr.,MIA,76,182,155.3,14
Chad Beebe,MIN,120,135,125.2,5.9
Zay Jones,LV,87,189,158.3,31.1
Marquise Goodwin,CHI,83,156,146.2,9.4
Geronimo Allison,DET,114,216,161.3,26.7
Tajae Sharpe,ATL,115,218,162.7,27.3
Albert Wilson,MIA,113,282,172.2,57.3
Kalif Raymond,DET,132,223,165.3,29.8
Ray-Ray McCloud,PIT,58,173,135.3,45.5
KeeSean Johnson,ARI,147,175,159,9.4
Javon Wims,CHI,122,179,162,13.5
Gunner Olszewski,NE,104,217,162.6,39.6
Isaiah Coulter,HOU,127,212,172,23.7
Cade Johnson,SEA,128,197,157.5,24.9
Phillip Dorsett II,JAC,121,214,175.2,22.5
Cameron Batson,TEN,136,206,166,25.3
Chad Hansen,DET,122,251,172.3,49.1
Juwan Johnson,NO,129,252,172.8,47
Christian Blake,ATL,126,172,147.3,18.9
Alex Erickson,HOU,150,210,173.8,22.2
Riley Ridley,CHI,173,187,180,6.5
Noah Brown,DAL,154,191,166.3,17.4
K.J. Hill Jr.,LAC,141,210,183.3,25.8
Jake Kumerow,BUF,111,259,190.3,54.4
Trishton Jackson,LAR,138,191,167.7,22.1
Penny Hart,SEA,168,202,187.3,13.9
Jamal Agnew,JAC,133,204,172.7,29.6
KhaDarel Hodge,CLE,171,176,173.3,2
Nick Westbrook-Ikhine,TEN,126,209,174,35.1
Dante Pettis,NYG,120,253,184.7,54.4
Justin Watson,TB,171,224,191.5,20.8
Trent Taylor,CIN,150,242,185.3,40.5
Mike Strachan,IND,150,166,158,8
Mike Thomas,CIN,157,243,186.7,39.9
Andre Roberts,HOU,100,218,159,59
John Ursua,SEA,142,177,159.5,17.5
Devin Smith,NE,107,215,161,54
Chester Rogers,TEN,123,206,164.5,41.5
Marvin Hall,NE,144,190,167,23
River Cracraft,SF,177,203,190.7,10.7
Trey Quinn,LV,140,201,170.5,30.5
Racey McMath,TEN,136,208,172,36
Joe Reed,LAC,166,212,192.3,19.4
Laquon Treadwell,JAC,164,185,174.5,10.5
Mack Hollins,MIA,184,210,195,11
DeMichael Harris,IND,160,256,203,39.8
Isaiah Zuber,NE,168,188,178,10
Chris Rowland,ATL,167,190,178.5,11.5
Ben Skowronek,LAR,177,189,183,6
K.J. Osborn,MIN,180,186,183,3
Dez Bryant,FA,148,220,184,36
Tyrie Cleveland,DEN,175,194,184.5,9.5
Chris Finke,KC,137,235,186,49
Marcus Kemp,KC,149,247,205.7,41.5
Austin Watkins Jr.,SF,182,267,212.3,38.7
Jaydon Mickens,TB,139,241,190,51
Ashton Dulin,IND,175,201,188,13
Chad Williams,KC,157,221,189,32
